#numAllW:283444091
PREVIAMENTE,9992
DEMOSTRADO,6113
DIMENSIONES,10614
DEBÍAN,7847
PARÁMETROS,5555
MASA,16409
ASTRONÓMICAS,570
PLANTEADO,1398
ASTROFÍSICO,160
1988,29430
EXPLICA,10234
COMIENZA,33285
ESTRELLA,22554
LLÁMESE,61
EXTINCIÓN,5304
GRAVITATORIA,393
EJERCER,5292
CONCENTRADA,763
PROSEGUIR,1003
ASTRO,1047
AUTO,8045
ENANA,880
BLANCA,19648
REUNIR,4127
TAN,64829
ATRAPA,707
CONCEPTO,23571
DENSO,1550
ÉL,141866
DESCRITO,6457
ENVIADO,11526
CONOCIDAS,12407
MICHELL,84
CALCULÓ,509
INVISIBLE,2474
EXPLICÓ,2218
GANAR,18154
DESCARTADA,533
DEMOSTRÓ,5483
INFLUENCIADA,1425
SOLUCIÓN,13607
PESADO,4442
ABSORBERÍA,40
SABE,22380
SCHWARZSCHILD,96
PENSÓ,3678
MATEMÁTICA,4171
EMITIESE,34
RADIACIÓN,4885
COLAPSARÍA,24
GRAVEDAD,4823
CONOCIERA,379
PUDIERA,8322
FRENARLA,10
PROPORCIONADA,816
ALCANZARÍA,966
NULO,1710
IMPLICARÍA,509
SINGULARIDAD,936
DESNUDA,1678
PUSIERA,681
ADOPTADA,2462
SUFRIR,4605
GRAVITATORIO,419
MUCHA,15685
SUCEDÍA,835
ATÓMICA,1525
PROBARON,389
ECUACIONES,3244
EINSTEIN,1533
IMPEDIR,4191
CREASE,114
EXPERIMENTALES,1992
LLEVARON,9251
DESCUBRIMIENTO,10465
ACUÑÓ,987
REUNIÓN,11794
COSMÓLOGOS,62
LLAMÓ,12137
TEÓRICAMENTE,1075
HALLARÍAN,35
GALAXIAS,2015
COMPONENTES,13113
ESFÉRICAS,406
SOL,26036
IMPLOSIONA,5
HIPOTÉTICOS,166
ESTELARES,1012
EVAPORARSE,100
CORTO,15855
SUFICIENTEMENTE,5925
TEOREMA,3453
SUFRA,357
ESTACIONARIO,448
SENCILLO,25465
ROTA,1872
ROTACIÓN,4327
HABLAMOS,1259
OBSERVABLES,413
CERCANÍAS,6980
OCASIONANDO,692
INEXORABLEMENTE,129
ATRAVIESE,141
INCREMENTE,151
ATRAVIESA,6153
DISCO,68339
VISIBLE,5739
DESVIACIÓN,1271
MOMENTÁNEA,196
PROCEDENTES,8143
TRANSITAN,256
SUCEDE,7301
IMAGINAR,1059
EXTERNAS,3630
CERCANAS,5670
CONTROVERTIDOS,490
APARENTE,3504
DISMINUIR,2998
VIOLARÍA,74
FUNDAMENTOS,2571
ENTROPÍA,632
AUMENTE,554
SIGA,1922
IMPLICACIONES,1178
SUPERMASIVO,45
FUESE,8720
GENERAR,5839
STEPHEN,3820
VIOLA,3152
ESPECULACIONES,1017
VIAJES,10346
REVISIÓN,7985
RETRACTADO,28
INICIAL,15583
ADMITIDO,1562
TERMINAR,11716
EVAPORÁNDOSE,11
ESCAPA,2966
LEGADO,5860
POCA,9924
FRECUENCIA,18982
CALIFICADOS,726
BELLOS,1490
MATEMÁTICOS,2178
COMPRENDER,4027
GRAVITACIONAL,565
INTRÍNSECA,577
INTRODUCE,4392
IMPREDICTIBILIDAD,9
INCERTIDUMBRE,1338
CUÁNTICA,1777
OBSERVACIÓN,5716
ASUMIERA,318
DECISIONES,7619
AZAR,2609
ALEJADAS,886
PRECISAS,952
CONTIENEN,8074
FINITA,650
EMITAN,100
RADIACIONES,726
INCREÍBLE,2300
EMITIDA,3748
ANGULAR,1743
IGUALMENTE,13971
PROBABLES,631
CONFIGURACIONES,978
PARTÍCULAS,7057
TENGAN,6204
IGUALES,5774
POSIBILIDADES,7499
QUIERE,20047
EXÓTICOS,777
EMITIDOS,2117
ESPECTRO,4197
TÉRMICO,1709
EXPLICAN,1666
CONTRAPUESTAS,178
INCOMPATIBLES,565
«LO,410
PEQUEÑO»,25
CAOS,3875
ADMITE,2795
TEMPORAL,7870
DETERMINISTA,371
PESADO»,5
EXACTITUD,2117
DÓNDE,8210
EXPERIMENTALMENTE,538
CONFIRMADAS,467
DISCERNIR,380
RELATIVIDAD,1208
DISPONGA,436
AVANZADA,4733
CONSEGUIRÁ,399
DESCUBRIMIENTOS,3058
INVESTIGADORES,6628
SIMULACIÓN,1739
SUPERMASIVOS,18
CÁLCULOS,2718
VERIFICÓ,198
DEFORMABA,13
RAYOS,5333
DEFORMACIÓN,1512
CONSUMIDO,984
ICA,992
CONFIRMA,2535
LÁCTEA,725
CALCULÁNDOSELE,2
SOLES,920
CONSIDERÁNDOLE,28
255,3424
BILLONES,838
ASTROFÍSICA,410
EXPLICADO,1713
ACELERARÍA,36
EXTREMADA,169
VÓRTICE,237
DIRIGIRÍA,420
DESTRUCTIVA,498
CONDENSAR,106
ASTRÓNOMOS,1160
DESCUBRIERON,2534
SÚPER,1911
DISTANTE,1724
INDICÓ,1612
MASIVOS,1366
MICRO,1726
INFORMADA,338
CONFIRMADA,1511
OBSERVADOS,886
DESCUBRIÓ,8958
HARVARD,2698
SMITHSONIAN,947
ASTROPHYSICS,104
ABRIL,53242
ORBITA,1006
GOLPEA,1894
GENERÁNDOSE,184
3500,612
BBC,5261
NEWS,5852
CONTAR,10630
EFÍMEROS,162
PRODUCIRSE,2853
ESCALAS,2117
SUBATÓMICAS,98
MACROSCÓPICAMENTE,41
COORDINADO,729
IDENTIFICADO,3828
1650,1043
DIÁMETRO,10598
HABRÍA,19030
PREVISTAS,834
COLAPSARA,39
PRODUJERA,442
TRANSFORMARÍA,355
SEMEJANTES,2437
CHORROS,496
PLASMA,2609
PARTEN,1985
UBICADOS,3923
PUNTUALES,1112
MAGNÉTICOS,915
ACELERADOS,209
VELOCIDADES,5031
COMPARABLE,1844
ACELERACIÓN,2161
CHORRO,900
REACTOR,2472
ORIGINADOS,458
EMITA,200
SUPÓNGASE,117
ATRAPADO,2022
GRAVITACIÓN,332
ENGULLIDO,48
PRESIONADO,655
ERGOSFERA,6
DISPARADA,295
APRIETA,211
NARANJA,5070
EYECTADO,74
JUGO,2122
ATRAPADOS,1316
CENTRÍFUGAMENTE,4
INFLUJO,1222
FORMARSE,1481
ELÍPTICOS,140
NUBES,3172
DESINTEGRADAS,12
CONDENSACIÓN,574
ACRECIÓN,103
PARECER,11315
ÓRBITAS,1025
ELÍPTICAS,871
SEMINAL,276
WALD,220
RELATIVITY,102
BLACK,15117
HOLES,105
CHICAGO,6804
226,2615
87032,4
ANTROPOLOGÍA,2868
ἌΝΘΡΩΠΟΣ,7
ANTHROPOS,273
ΛΌΓΟΣ,51
LOGOS,875
INTEGRAL,5474
ABARCAR,880
RECURRE,1171
ASPIRACIÓN,1140
ANTROPOLÓGICA,361
ESFERAS,1766
INTENTA,12504
DESAPARECIDO,6677
DIVERSIDAD,6754
EXPRESIONES,4762
CARACTERIZAN,3707
FACETAS,899
IMPLICARON,158
IMPLICÓ,955
DIÁLOGO,5115
DIVERSIFICADO,327
NUMEROSAS,24783
CONSTITUYÓ,4366
ANTROPÓLOGOS,474
PENSABAN,1150
EVOLUCIONABAN,41
SENCILLOS,10337
COMPLEJOS,5229
SEGUIR,19797
COMPLEJAS,2912
PIONEROS,2885
JURÍDICAS,2016
APARECIERON,5821
TELA,3826
GENERACIONES,5408
CENTURIA,669
INTEGRADORA,145
PERTENECE,21511
ÉSTAS,10516
ESTUDIAR,13077
GAMA,6006
VARIABILIDAD,899
BIOSOCIAL,16
ANTECEDENTES,7618
EXPLORADOR,3091
OCASIÓN,14915
PÉRON,26
ESCIBIÓ,21
OBSERVATIONS,534
L’ANTHROPOLOGIE,7
OU,2567
L’HISTOIRE,122
NATURELLE,458
L’HOMME,98
NÉCESSITÉ,19
S’OCCUPER,1
L’AVANCEMENT,1
CETTE,189
SCIENCE,9876
L’IMPORTANCE,2
L’ADMISSION,1
FLOTTE,33
CAPITAINE,69
BAUDIN,65
D’UN,228
PLUSIEURS,156
NATURALISTES,54
SPÉCIALEMENT,16
CHARGÉS,3
RECHERCHES,373
FAIRE,295
CET,72831
OBJET,39
1800,3410
RECOGIÓ,1317
EXTERMINADOS,272
INTERESADOS,2685
FRAY,5941
ETNOGRAFÍA,824
RECOPILACIÓN,4269
SISTEMATIZACIÓN,304
EVIDENCIAS,3658
INVESTIGADOS,272
ÁNTROPÓLOGO,1
ETNOGRAFÍAS,8
BARFIELD,34
211,2512
215,2872
MISIONEROS,2966
SAHAGÚN,554
PREOCUPADO,1665
IMPLANTADO,606
INVESTIGÓ,861
DETALLADA,2265
NAHUAS,313
ORGANIZÓ,6693
OBTENIDA,2629
PENSADA,781
VITAL,4777
PALERM,18
BUFFON,140
ENLAZAN,718
INQUIETUD,1222
CULTURALES,15007
TEMPERAMENTOS,79
TODOROV,46
ANÁLOGA,959
ABORDARON,208
PROPUSIERON,1055
AMPLÍSIMO,121
CUATERNARIO,374
FOLCLORE,2486
ABORÍGENES,1908
HISTORICISMO,143
ALEMÁN,32874
PROPUSO,7359
MODELOS,18770
PENSARON,1042
SEGUIRÍAN,769
PAUTAS,1350
DEDUCIBLES,63
COINCIDE,3737
AUGE,5144
ILUSTRADO,3232
ELEVABA,315
DISTINTIVA,989
PUDO,28461
VINCULAR,417
REPUBLIC,1148
NORTEAMERICANA,4779
BUREAU,1047
AMERICAN,14315
ETHNOLOGY,72
INSTITUTION,844
ANTROPÓLOGO,764
VINCULADO,3187
INSTITUCIONALIZÓ,88
PROFESIONALMENTE,1497
VICTORIANA,457
RIVERS,619
MALINOWSKI,84
RADCLIFFE,334
BROWN,8243
PROFESIONALIZADO,48
ALEMANIA,26701
POTENCIAS,4196
COLONIALES,2520
ESBOZOS,1906
PROFESIONALIZACIÓN,319
ACABARON,2251
CUAJAR,216
ANGLOSAJONA,753
—LO,81
ANTROPOLÓGICO,442
PREVALECIÓ,340
APUNTALAR,94
DISCURSO,8961
IDENTIDAD,12710
GERMÁNICOS,610
ESCANDINAVOS,498
ESLAVOS,931
HABLANDO,5792
COMPONÍA,1170
REFERIDA,1634
ETNOLOGÍA,343
PONEN,5046
ÉNFASIS,3672
—TÉRMINO,13
ANTROPOLÓGICAS—,1
TRIFÁSICO,54
INMERSIÓN,885
OBTENIDOS,3930
ABANDONADO,5865
TRABAJAN,4459
COMPARTIR,4160
ABORDA,1244
PLANTEA,3178
DESACUERDO,1935
ABORDARSE,47
CONFIGURACIÓN,5915
PREGUNTA,10300
ANTROPOLÓGICAS,214
ROMPERSE,595
ESQUEMA,5482
RENACENTISTAS,867
EMPRENDIERON,694
BÚSQUEDA,15494
ENTORNAR,1
CLÁSICOS,8325
TEÓRICAS,763
CUÁL,6597
CORRESPONDÍA,2053
LINGÜISTAS,782
ARQUEÓLOGOS,1413
DEFINIDO,5350
CAPÍTULO,21730
ENTENDIDA,951
«TODO,170
COMPLEJO»,3
CUALESQUIERA,742
HÁBITOS,2918
DECLAREN,66
ATOMIZACIÓN,91
CONOCIDO—,2
FACULTAD,18866
SUERTE,10945
CONSIDERABA,6656
ERRADA,110
REALIZABAN,2503
RESPUESTAS,4053
INTERPERSONALES,286
SOCIOCULTURAL,371
DESENVUELVEN,116
MÚLTIPLES,14457
DIFERENCIADOR,132
BIOLÓGICOS,1613
SOCIOCULTURALES,229
EMPÍRICA,688
REUNIÓ,5501
VIAJEROS,3591
DIVERSIFICCIÓN,1
OBEDECE,877
RENDIR,1365
ENFRENTA,4261
ESPECIA,479
AAA,1127
FRANCÓFONA,302
ESPECIALIZA,873
ADOPTAR,3637
EVOLUCIONISTA,173
PRETENDEN,1380
MDASH,1384
OBSERVAN,2296
PIGMENTACIÓN,263
PIEL,12671
CRÁNEOS,545
TALLA,6188
CABELLO,4814
ABORDAR,1408
ECHA,1096
ANATÓMICOS,256
INTERACCIONES,2726
COORD,939
ESPECIALIZACIONES,293
VESTIGIOS,3281
PASADO,29859
DECIRSE,1857
ENCONTRADO,15083
ARQUEOLOGÍA,3644
EUROPEAS,6834
GREENE,983
PROPÓSITOS,2722
INDAGAN,23
ARQUEOLÓGICOS,4874
CALCADO,34
ARCHAEOLOGICAL,286
SITE,3701
ESTEREOTIPOS,529
MANZANILLA,577
EXCAVACIÓN,1723
COMPROBADOS,126
VOLCADO,270
OCCIDENTE,9032
LATINOAMERICANOS,2146
BONFIL,64
QUIZÁ,8746
DISTINGUIDO,2336
EXPONENTES,1972
ESTRUCTURAL,2912
SUJETOS,3526
ORDENA,4075
CONSTITUTIVA,389
SEPARADA,4004
INTERESAN,618
VINCULAN,362
MIGRACIONES,1312
PREGUNTAN,566
OPONE,1772
REFLEJA,5699
ARTICULATORIO,15
IMPERANTES,182
PERSPECTIVAS,2078
PREDECIR,1278
COGNITIVAS,412
RESPONDIDO,662
TRAZAR,879
GENÉTICAS,804
LINGÜÍSTICAS,1247
ESTRUCTURALISMO,153
ADOPTADOS,624
ANALIZAR,3296
PROPONERSE,102
METODOLÓGICO,242
EXCLUIR,597
CUESTIONÓ,369
PUDIERAN,4751
ANALIZADAS,282
LINGÜÍSTICO,1819
ACERCAMIENTOS,293
RECONOCIENDO,1210
OBJETIVAS,305
CONCEPTUALES,590
SIMBÓLICAS,444
CONCEPTUAL,1847
EXPRESAN,1599
HERRAMIENTA,6548
COMPRENSIÓN,3849
PATRONES,3837
LLAMAMOS,891
TRANSMITIDO,3173
APRENDIZAJE,6218
IMITACIÓN,1785
PRUEBAN,471
REPITIÉNDOLO,12
CESAR,3453
CONCEBIRSE,76
AMIGO,27267
MCQUOWN,8
PERFECTA,3388
SEMIÓTICO,43
PRIMORDIAL,1668
VERDAD,17836
